datetime,total,available,percent,used,free,active,inactive,buffers,cached,shared,slab,
2022-12-04T19:25:38.817805,528164904960,522527318016,1.1,1751552000,524486672384,812249088,2196729856,129236992,1797443584,1114112,179310592,
2022-12-04T19:25:39.819317,528164904960,522527318016,1.1,1751552000,524486672384,812249088,2196729856,129236992,1797443584,1114112,179310592,
2022-12-04T19:25:40.820734,528164904960,522527318016,1.1,1751552000,524486672384,812249088,2196729856,129236992,1797443584,1114112,179310592,
2022-12-04T19:25:41.822299,528164904960,522527318016,1.1,1751552000,524486672384,812249088,2196729856,129236992,1797443584,1114112,179310592,
2022-12-04T19:25:42.823705,528164904960,522527318016,1.1,1751552000,524486672384,812249088,2196729856,129236992,1797443584,1114112,179310592,
2022-12-04T19:25:43.825238,528164904960,522527318016,1.1,1751552000,524486672384,812249088,2196729856,129245184,1797435392,1114112,179310592,
2022-12-04T19:25:44.826719,528164904960,522527318016,1.1,1751543808,524486672384,812257280,2196672512,129245184,1797443584,1114112,179310592,
2022-12-04T19:25:45.828272,528164904960,522527318016,1.1,1751543808,524486672384,812257280,2196672512,129245184,1797443584,1114112,179310592,
2022-12-04T19:25:46.829711,528164904960,522527334400,1.1,1751543808,524486672384,812273664,2196676608,129245184,1797443584,1114112,179310592,
2022-12-04T19:25:47.831293,528164904960,522527334400,1.1,1751543808,524486672384,812273664,2196676608,129245184,1797443584,1114112,179310592,
2022-12-04T19:25:48.832729,528164904960,522527334400,1.1,1751543808,524486672384,812273664,2196680704,129245184,1797443584,1114112,179310592,
2022-12-04T19:25:49.834323,528164904960,522527334400,1.1,1751535616,524486672384,812273664,2196680704,129253376,1797443584,1114112,179310592,
2022-12-04T19:25:50.835911,528164904960,522527334400,1.1,1751535616,524486672384,812273664,2196680704,129253376,1797443584,1114112,179310592,
2022-12-04T19:25:51.837418,528164904960,522527334400,1.1,1751535616,524486672384,812273664,2196680704,129253376,1797443584,1114112,179310592,
2022-12-04T19:25:52.838870,528164904960,522527334400,1.1,1751535616,524486672384,812273664,2196680704,129253376,1797443584,1114112,179310592,
2022-12-04T19:25:53.840487,528164904960,522527334400,1.1,1751535616,524486672384,812273664,2196680704,129253376,1797443584,1114112,179310592,
2022-12-04T19:25:54.842007,528164904960,522527342592,1.1,1751535616,524486672384,812281856,2196688896,129253376,1797443584,1114112,179310592,
2022-12-04T19:25:55.843583,528164904960,522527342592,1.1,1751527424,524486672384,812281856,2196688896,129261568,1797443584,1114112,179310592,
2022-12-04T19:25:56.845010,528164904960,522527350784,1.1,1751527424,524486672384,812290048,2196692992,129261568,1797443584,1114112,179310592,
2022-12-04T19:25:57.846529,528164904960,522527350784,1.1,1751527424,524486672384,812290048,2196692992,129261568,1797443584,1114112,179310592,
2022-12-04T19:25:58.848002,528164904960,522527350784,1.1,1751527424,524486672384,812290048,2196692992,129261568,1797443584,1114112,179310592,
2022-12-04T19:25:59.849514,528164904960,522527350784,1.1,1751527424,524486672384,812290048,2196692992,129261568,1797443584,1114112,179310592,
2022-12-04T19:26:00.850986,528164904960,522527350784,1.1,1751523328,524486672384,812290048,2196692992,129261568,1797447680,1114112,179310592,
2022-12-04T19:26:01.852521,528164904960,522527350784,1.1,1751523328,524486672384,812290048,2196692992,129269760,1797439488,1114112,179310592,
2022-12-04T19:26:02.853965,528164904960,522527350784,1.1,1751515136,524486672384,812290048,2196692992,129269760,1797447680,1114112,179310592,
2022-12-04T19:26:03.855508,528164904960,522527350784,1.1,1751515136,524486672384,812290048,2196692992,129269760,1797447680,1114112,179310592,
2022-12-04T19:26:04.856931,528164904960,522527350784,1.1,1751515136,524486672384,812290048,2196692992,129269760,1797447680,1114112,179310592,
2022-12-04T19:26:05.858431,528164904960,522527350784,1.1,1751515136,524486672384,812290048,2196692992,129269760,1797447680,1114112,179310592,
2022-12-04T19:26:06.859891,528164904960,522527350784,1.1,1751515136,524486672384,812290048,2196692992,129269760,1797447680,1114112,179310592,
2022-12-04T19:26:07.861509,528164904960,522527350784,1.1,1751515136,524486672384,812290048,2196692992,129277952,1797439488,1114112,179310592,
2022-12-04T19:26:08.863032,528164904960,522527363072,1.1,1751506944,524486672384,812298240,2196697088,129277952,1797447680,1114112,179310592,
2022-12-04T19:26:09.864595,528164904960,522527363072,1.1,1751506944,524486672384,812298240,2196697088,129277952,1797447680,1114112,179310592,
2022-12-04T19:26:10.866025,528164904960,522527363072,1.1,1751506944,524486672384,812298240,2196697088,129277952,1797447680,1114112,179310592,
2022-12-04T19:26:11.867674,528164904960,522527363072,1.1,1751506944,524486672384,812298240,2196697088,129277952,1797447680,1114112,179310592,
2022-12-04T19:26:12.869140,528164904960,522527363072,1.1,1751506944,524486672384,812298240,2196697088,129277952,1797447680,1114112,179310592,
2022-12-04T19:26:13.870648,528164904960,522527363072,1.1,1751498752,524486672384,812298240,2196697088,129286144,1797447680,1114112,179310592,
2022-12-04T19:26:14.872085,528164904960,522527363072,1.1,1751498752,524486672384,812298240,2196697088,129286144,1797447680,1114112,179310592,
2022-12-04T19:26:15.873652,528164904960,522527363072,1.1,1751498752,524486672384,812298240,2196697088,129286144,1797447680,1114112,179310592,
2022-12-04T19:26:16.875170,528164904960,522527363072,1.1,1751498752,524486672384,812306432,2196688896,129286144,1797447680,1114112,179310592,
2022-12-04T19:26:17.876708,528164904960,522527363072,1.1,1751498752,524486672384,812306432,2196688896,129286144,1797447680,1114112,179310592,
2022-12-04T19:26:18.878225,528164904960,522527379456,1.1,1751498752,524486672384,812322816,2196688896,129286144,1797447680,1114112,179310592,
2022-12-04T19:26:19.879754,528164904960,522527379456,1.1,1751490560,524486672384,812322816,2196688896,129294336,1797447680,1114112,179310592,
2022-12-04T19:26:20.881305,528164904960,522527379456,1.1,1751490560,524486672384,812322816,2196688896,129294336,1797447680,1114112,179310592,
2022-12-04T19:26:21.882449,528164904960,522527379456,1.1,1751490560,524486672384,812322816,2196688896,129294336,1797447680,1114112,179310592,
2022-12-04T19:26:22.883895,528164904960,522527379456,1.1,1751490560,524486672384,812322816,2196688896,129294336,1797447680,1114112,179310592,
2022-12-04T19:26:23.885397,528164904960,522527379456,1.1,1751490560,524486672384,812322816,2196688896,129294336,1797447680,1114112,179310592,
2022-12-04T19:26:24.886829,528164904960,522527379456,1.1,1751490560,524486672384,812322816,2196688896,129294336,1797447680,1114112,179310592,
2022-12-04T19:26:25.888272,528164904960,522527379456,1.1,1751490560,524486672384,812322816,2196688896,129302528,1797439488,1114112,179310592,
2022-12-04T19:26:26.889733,528164904960,522527379456,1.1,1751482368,524486672384,812322816,2196688896,129302528,1797447680,1114112,179310592,
2022-12-04T19:26:27.891183,528164904960,522527395840,1.1,1751482368,524486672384,812339200,2196688896,129302528,1797447680,1114112,179310592,
2022-12-04T19:26:28.892623,528164904960,522527395840,1.1,1751482368,524486672384,812339200,2196688896,129302528,1797447680,1114112,179310592,
2022-12-04T19:26:29.894061,528164904960,522527395840,1.1,1751482368,524486672384,812339200,2196688896,129302528,1797447680,1114112,179310592,
2022-12-04T19:26:30.895680,528164904960,522527395840,1.1,1751478272,524486672384,812339200,2196688896,129302528,1797451776,1114112,179310592,
2022-12-04T19:26:31.897195,528164904960,522527395840,1.1,1751470080,524486672384,812339200,2196688896,129310720,1797451776,1114112,179310592,
2022-12-04T19:26:32.898659,528164904960,522527395840,1.1,1751470080,524486672384,812339200,2196688896,129310720,1797451776,1114112,179310592,
2022-12-04T19:26:33.900077,528164904960,522527395840,1.1,1751470080,524486672384,812339200,2196688896,129310720,1797451776,1114112,179310592,
2022-12-04T19:26:34.901588,528164904960,522527395840,1.1,1751470080,524486672384,812339200,2196688896,129310720,1797451776,1114112,179310592,
2022-12-04T19:26:35.903059,528164904960,522527395840,1.1,1751470080,524486672384,812339200,2196688896,129310720,1797451776,1114112,179310592,
2022-12-04T19:26:36.904514,528164904960,522527395840,1.1,1751470080,524486672384,812339200,2196688896,129310720,1797451776,1114112,179310592,
2022-12-04T19:26:37.906039,528164904960,522527395840,1.1,1751470080,524486672384,812339200,2196688896,129318912,1797443584,1114112,179310592,
2022-12-04T19:26:38.907552,528164904960,522527416320,1.1,1751461888,524486672384,812355584,2196692992,129318912,1797451776,1114112,179310592,
2022-12-04T19:26:39.909022,528164904960,522527416320,1.1,1751461888,524486672384,812355584,2196692992,129318912,1797451776,1114112,179310592,
2022-12-04T19:26:40.910510,528164904960,522527416320,1.1,1751461888,524486672384,812355584,2196692992,129318912,1797451776,1114112,179310592,
2022-12-04T19:26:41.911964,528164904960,522527416320,1.1,1751461888,524486672384,812355584,2196692992,129318912,1797451776,1114112,179310592,
2022-12-04T19:26:42.913540,528164904960,522527416320,1.1,1751461888,524486672384,812355584,2196692992,129318912,1797451776,1114112,179310592,
2022-12-04T19:26:43.915047,528164904960,522527416320,1.1,1751453696,524486672384,812355584,2196692992,129327104,1797451776,1114112,179310592,
2022-12-04T19:26:44.916462,528164904960,522527416320,1.1,1751453696,524486672384,812355584,2196692992,129327104,1797451776,1114112,179310592,
2022-12-04T19:26:45.917950,528164904960,522527416320,1.1,1751453696,524486672384,812355584,2196692992,129327104,1797451776,1114112,179310592,
2022-12-04T19:26:46.919427,528164904960,522527416320,1.1,1751453696,524486672384,812363776,2196684800,129327104,1797451776,1114112,179310592,
2022-12-04T19:26:47.920898,528164904960,522527416320,1.1,1751453696,524486672384,812363776,2196684800,129327104,1797451776,1114112,179310592,
2022-12-04T19:26:48.922328,528164904960,522527424512,1.1,1751453696,524486672384,812371968,2196717568,129327104,1797451776,1114112,179310592,
2022-12-04T19:26:49.923755,528164904960,522527424512,1.1,1751445504,524486672384,812371968,2196717568,129335296,1797451776,1114112,179310592,
2022-12-04T19:26:50.925221,528164904960,522527424512,1.1,1751445504,524486672384,812371968,2196717568,129335296,1797451776,1114112,179310592,
2022-12-04T19:26:51.926752,528164904960,522527424512,1.1,1751445504,524486672384,812371968,2196717568,129335296,1797451776,1114112,179310592,
2022-12-04T19:26:52.928208,528164904960,522527424512,1.1,1751445504,524486672384,812371968,2196717568,129335296,1797451776,1114112,179310592,
2022-12-04T19:26:53.929655,528164904960,522527424512,1.1,1751445504,524486672384,812371968,2196717568,129335296,1797451776,1114112,179310592,
2022-12-04T19:26:54.931213,528164904960,522527424512,1.1,1751445504,524486672384,812371968,2196717568,129335296,1797451776,1114112,179310592,
2022-12-04T19:26:55.932709,528164904960,522527424512,1.1,1751445504,524486672384,812371968,2196717568,129343488,1797443584,1114112,179310592,
2022-12-04T19:26:56.934204,528164904960,522527424512,1.1,1751437312,524486672384,812371968,2196717568,129343488,1797451776,1114112,179310592,
2022-12-04T19:26:57.935644,528164904960,522527424512,1.1,1751437312,524486672384,812371968,2196717568,129343488,1797451776,1114112,179310592,
2022-12-04T19:26:58.937181,528164904960,522527444992,1.1,1751433216,524486672384,812388352,2196881408,129343488,1797455872,1114112,179310592,
2022-12-04T19:26:59.938742,528164904960,522527444992,1.1,1751433216,524486672384,812388352,2196881408,129343488,1797455872,1114112,179310592,
2022-12-04T19:27:00.940177,528164904960,522527444992,1.1,1751433216,524486672384,812388352,2196881408,129343488,1797455872,1114112,179310592,
2022-12-04T19:27:01.941605,528164904960,522527444992,1.1,1751425024,524486672384,812388352,2196881408,129351680,1797455872,1114112,179310592,
2022-12-04T19:27:02.943090,528164904960,522527444992,1.1,1751425024,524486672384,812388352,2196881408,129351680,1797455872,1114112,179310592,
2022-12-04T19:27:03.944544,528164904960,522527444992,1.1,1751425024,524486672384,812388352,2196881408,129351680,1797455872,1114112,179310592,
2022-12-04T19:27:04.946043,528164904960,522527444992,1.1,1751425024,524486672384,812388352,2196881408,129351680,1797455872,1114112,179310592,
2022-12-04T19:27:05.947483,528164904960,522527444992,1.1,1751425024,524486672384,812388352,2196881408,129351680,1797455872,1114112,179310592,
2022-12-04T19:27:06.948961,528164904960,522527444992,1.1,1751425024,524486672384,812388352,2196881408,129351680,1797455872,1114112,179310592,
2022-12-04T19:27:07.950454,528164904960,522527444992,1.1,1751416832,524486672384,812388352,2196881408,129359872,1797455872,1114112,179310592,
2022-12-04T19:27:08.951961,528164904960,522527461376,1.1,1751416832,524486672384,812404736,2196881408,129359872,1797455872,1114112,179310592,
2022-12-04T19:27:09.953430,528164904960,522527461376,1.1,1751416832,524486672384,812404736,2196881408,129359872,1797455872,1114112,179310592,
2022-12-04T19:27:10.954877,528164904960,522527461376,1.1,1751416832,524486672384,812404736,2196881408,129359872,1797455872,1114112,179310592,
2022-12-04T19:27:11.956315,528164904960,522527461376,1.1,1751416832,524486672384,812404736,2196881408,129359872,1797455872,1114112,179310592,
2022-12-04T19:27:12.957858,528164904960,522527461376,1.1,1751416832,524486672384,812404736,2196881408,129359872,1797455872,1114112,179310592,
2022-12-04T19:27:13.959396,528164904960,522527461376,1.1,1751416832,524486672384,812404736,2196881408,129368064,1797447680,1114112,179310592,
2022-12-04T19:27:14.960936,528164904960,522527461376,1.1,1751408640,524486672384,812404736,2196881408,129368064,1797455872,1114112,179310592,
2022-12-04T19:27:15.962491,528164904960,522527461376,1.1,1751408640,524486672384,812404736,2196881408,129368064,1797455872,1114112,179310592,
2022-12-04T19:27:16.963947,528164904960,522527461376,1.1,1751408640,524486672384,812404736,2196881408,129368064,1797455872,1114112,179310592,
2022-12-04T19:27:17.965380,528164904960,522527461376,1.1,1751408640,524486672384,812404736,2196881408,129368064,1797455872,1114112,179310592,
2022-12-04T19:27:18.966826,528164904960,522527469568,1.1,1751408640,524486672384,812421120,2196873216,129368064,1797455872,1114112,179310592,
2022-12-04T19:27:19.968320,528164904960,522527469568,1.1,1751400448,524486672384,812421120,2196873216,129376256,1797455872,1114112,179310592,
2022-12-04T19:27:20.969841,528164904960,522527469568,1.1,1751400448,524486672384,812421120,2196873216,129376256,1797455872,1114112,179310592,
2022-12-04T19:27:21.971297,528164904960,522527469568,1.1,1751400448,524486672384,812421120,2196873216,129376256,1797455872,1114112,179310592,
2022-12-04T19:27:22.972760,528164904960,522527469568,1.1,1751400448,524486672384,812421120,2196873216,129376256,1797455872,1114112,179310592,
2022-12-04T19:27:23.974260,528164904960,522527469568,1.1,1751400448,524486672384,812421120,2196873216,129376256,1797455872,1114112,179310592,
2022-12-04T19:27:24.975683,528164904960,522527469568,1.1,1751400448,524486672384,812421120,2196873216,129376256,1797455872,1114112,179310592,
2022-12-04T19:27:25.977234,528164904960,522527469568,1.1,1751400448,524486672384,812421120,2196873216,129384448,1797447680,1114112,179310592,
2022-12-04T19:27:26.978726,528164904960,522527469568,1.1,1751388160,524486672384,812421120,2196873216,129384448,1797459968,1114112,179310592,
